Modes,CC
1075.0,0.3863725342841203
1076.0,0.3865666105234238
1077.0,0.3867605759445887
1078.0,0.3869543648557054
1079.0,0.38714801461519005
1080.0,0.3873415369270741
1081.0,0.38753298642602685
1082.0,0.38772431436411897
1083.0,0.38791548032320944
1084.0,0.38810652520389904
1085.0,0.3884158947356535
1086.0,0.38872508456227106
1087.0,0.38903409405105593
1088.0,0.38934726151177723
1089.0,0.38966024927387183
1090.0,0.3899730300102527
1091.0,0.39028554114071023
1092.0,0.39059787017265213
1093.0,0.3908751738480268
1094.0,0.3912334608651517
1095.0,0.39159148835279695
1096.0,0.3919492019843014
1097.0,0.3923065818085678
1098.0,0.3926637085832292
1099.0,0.39303089815055003
1100.0,0.3933977242696116
1101.0,0.3937641864386697
1102.0,0.39413028388576754
1103.0,0.3945226410408598
1104.0,0.3949146752989029
1105.0,0.39530638668726803
1106.0,0.39543686570818376
1107.0,0.39556714738284265
1108.0,0.39569719417330035
1109.0,0.3958269518033717
1110.0,0.3959565505157801
1111.0,0.39612901351307855
1112.0,0.3963012354014063
1113.0,0.396473239402784
1114.0,0.39664500240279765
1115.0,0.39703239645577204
1116.0,0.3974193492427556
1117.0,0.3978058813223746
1118.0,0.39819197173261445
1119.0,0.39862618106038833
1120.0,0.399059923097576
1121.0,0.39949310170369695
1122.0,0.3999257653823521
1123.0,0.4003579429101454
1124.0,0.40063829009508084
1125.0,0.4009184508967737
1126.0,0.4011984276383374
1127.0,0.40160749720316163
1128.0,0.4020161706112097
1129.0,0.40242444769859
1130.0,0.4026712702700391
1131.0,0.40291787511657584
1132.0,0.403164264582464
1133.0,0.40341045166848055
1134.0,0.4036564177670431
1135.0,0.4039032199553128
1136.0,0.40414981499844566
1137.0,0.40439619808124627
1138.0,0.4045140562705781
1139.0,0.40463165554641184
1140.0,0.4047490363739912
1141.0,0.40486618411443875
1142.0,0.40513881473964547
1143.0,0.4054112352365203
1144.0,0.4056834499760603
1145.0,0.4058720045655206
1146.0,0.40606048145611123
1147.0,0.40624874212327294
1148.0,0.4064368332227995
1149.0,0.406624762376866
1150.0,0.40689858129672846
1151.0,0.40715383149555373
1152.0,0.40740880983849775
1153.0,0.40766349706165506
1154.0,0.407917926529076
1155.0,0.40814869575313467
1156.0,0.40837919970056213
1157.0,0.4086094605985069
1158.0,0.40883944650723336
1159.0,0.4090691954304698
1160.0,0.40932808143080346
1161.0,0.4095866584287281
1162.0,0.4098449270488548
1163.0,0.4100650168735038
1164.0,0.41028487403651004
1165.0,0.4105044986367553
1166.0,0.41073695431110363
1167.0,0.4109691634469779
1168.0,0.4112011437096346
1169.0,0.41143290732269644
1170.0,0.41165232831389614
1171.0,0.411871567987522
1172.0,0.4120905083314897
1173.0,0.41230936670637064
1174.0,0.412527970465618
1175.0,0.41284240443117176
1176.0,0.4131564831169317
1177.0,0.4134702803148361
1178.0,0.41378365993235333
1179.0,0.4140967496075635
1180.0,0.41424739158134194
1181.0,0.41439789134072436
1182.0,0.4145482513105064
1183.0,0.41491912825283966
1184.0,0.4152894801748178
1185.0,0.4156593032054069
1186.0,0.4158835876345183
1187.0,0.4161076829610562
1188.0,0.41633155028105395
1189.0,0.41655525179341774
1190.0,0.4167787393522972
1191.0,0.4170424180988612
1192.0,0.41730588339085445
1193.0,0.4175691261273371
1194.0,0.417832156635758
1195.0,0.41820814113167576
1196.0,0.4185837870872889
1197.0,0.4189590933695031
1198.0,0.41931657553469237
1199.0,0.4196736576609068
1200.0,0.4200303411804997
1201.0,0.4202919307888775
1202.0,0.42055327586307206
1203.0,0.4208143775456039
1204.0,0.42107522482312415
1205.0,0.42156524030094034
1206.0,0.42205446894255827
1207.0,0.42254300260312205
1208.0,0.4230308697712871
1209.0,0.42351795567023715
1210.0,0.42404535300487456
1211.0,0.42454838990131116
1212.0,0.4250504730428242
1213.0,0.42555158332454823
1214.0,0.42605167837083446
1215.0,0.42652921920510983
1216.0,0.4270057306524268
1217.0,0.42748165337737964
1218.0,0.42795658359016714
1219.0,0.4284305375330565
1220.0,0.4289251500102913
1221.0,0.42941893564180117
1222.0,0.4299118938412429
1223.0,0.430382464323648
1224.0,0.43085223697481567
1225.0,0.4313212327560346
1226.0,0.43178952255127045
1227.0,0.4322569950412132
1228.0,0.4326992476551747
1229.0,0.4331406085429996
1230.0,0.43358107900835463
1231.0,0.4340206561268725
1232.0,0.43455211334272037
1233.0,0.43502410175387035
1234.0,0.4354952008716074
1235.0,0.43596541052534843
1236.0,0.43646148735263396
1237.0,0.4369568021363423
1238.0,0.4374511890802205
1239.0,0.43794469296659766
1240.0,0.4384374048101226
1241.0,0.4389322389808383
1242.0,0.4394262473719981
1243.0,0.4399194297507771
1244.0,0.4403863860794532
1245.0,0.440852501793018
1246.0,0.4413177767144396
1247.0,0.4415775760828991
1248.0,0.44183720050116027
1249.0,0.4420966997620995
1250.0,0.44235604373375875
1251.0,0.44261522340124393
1252.0,0.4428582147081154
1253.0,0.4431010307707858
1254.0,0.443343738181913
1255.0,0.44358629790085496
1256.0,0.44383722640266915
1257.0,0.4440880074084508
1258.0,0.44433863234545856
1259.0,0.44458910556398906
1260.0,0.444851095842437
1261.0,0.4451128877246097
1262.0,0.4453744521669045
1263.0,0.4456359120677427
1264.0,0.4458972076142564
1265.0,0.44615385411936137
1266.0,0.4464103276034072
1267.0,0.44666662801652457
1268.0,0.44694119354539175
1269.0,0.44721561072333077
1270.0,0.44748987945097485
1271.0,0.4477718689972182
1272.0,0.44805362906133794
1273.0,0.44833517013839064
1274.0,0.4486164387736771
1275.0,0.44889749484305597
1276.0,0.4491693005178719
1277.0,0.44944089177200014
1278.0,0.4497122686539422
1279.0,0.4499914937603149
1280.0,0.45027048317376483
1281.0,0.4505492389111055
1282.0,0.45082776118394063
1283.0,0.45110966120000995
1284.0,0.4513913256933856
1285.0,0.45167275447076194
1286.0,0.4518804569809096
1287.0,0.4520880233400745
1288.0,0.452295467563182
1289.0,0.4525027279274312
1290.0,0.4526987417107782
1291.0,0.45289469636405844
1292.0,0.45309036470464076
1293.0,0.4532859456290924
1294.0,0.4534813846289372
1295.0,0.4537470683129841
1296.0,0.4540125213808464
1297.0,0.45427774392195436
1298.0,0.45455162562432205
1299.0,0.45482524213700437
1300.0,0.45509859931181196
1301.0,0.45537169420677903
1302.0,0.45565885659122785
1303.0,0.45594579321329276
1304.0,0.4562323869328844
1305.0,0.45651878238826005
1306.0,0.45680490475000424
1307.0,0.45700195657518605
1308.0,0.4571988702491259
1309.0,0.4573956255415665
1310.0,0.4575922293510447
1311.0,0.4577624661331899
1312.0,0.457932576099349
1313.0,0.45810251313813766
1314.0,0.4582722875758727
1315.0,0.4584419319626996
1316.0,0.458636625469652
1317.0,0.45883116547809083
1318.0,0.45902555226256286
1319.0,0.45926679612024124
1320.0,0.45950787686340183
1321.0,0.4597487615944069
1322.0,0.45998944533277447
1323.0,0.46022997562669127
1324.0,0.4603542230902225
1325.0,0.46047838628137866
1326.0,0.4606024650940305
1327.0,0.4607709782314209
1328.0,0.4609393629034005
1329.0,0.46110762002721434
1330.0,0.4613234310434972
1331.0,0.46153905324558614
1332.0,0.46175453245253645
1333.0,0.4619698822396345
1334.0,0.4621420051024146
1335.0,0.4623259654545279
1336.0,0.46250965316781556
1337.0,0.4626931336296547
1338.0,0.4628764764266886
1339.0,0.46305952341424805
1340.0,0.4632825706886643
1341.0,0.46350549135051283
1342.0,0.46372828536339683
1343.0,0.4639178193573079
1344.0,0.4641071446728468
1345.0,0.4642962615394483
1346.0,0.46442429937683893
1347.0,0.4645522549447875
1348.0,0.46468007351956453
1349.0,0.46480777180438027
1350.0,0.46493536930810614
1351.0,0.46512001431672245
1352.0,0.46530453856962267
1353.0,0.4654889412793012
1354.0,0.4656267235468874
1355.0,0.46576440644135164
1356.0,0.4659019957002867
1357.0,0.46603946623538073
1358.0,0.4662686441655908
1359.0,0.466497676795319
1360.0,0.46672654690708343
1361.0,0.46695525481743083
1362.0,0.4671767786831844
1363.0,0.46739818045687803
1364.0,0.46761943330267025
1365.0,0.4678404133989372
1366.0,0.46806128170994904
1367.0,0.46846228991809735
1368.0,0.4688623582132436
1369.0,0.4692614872279204
1370.0,0.4695674668476065
1371.0,0.4698732230982989
1372.0,0.4701787333880812
1373.0,0.47048402100108827
1374.0,0.47066997172407443
1375.0,0.4708558037015657
1376.0,0.4710415164674744
1377.0,0.4713221037591564
1378.0,0.4716024866788189
1379.0,0.47188266572869114
1380.0,0.4721740640236267
1381.0,0.47246523666671036
1382.0,0.47275617986690077
1383.0,0.47304690285172774
1384.0,0.4733373905333047
1385.0,0.47357462430906644
1386.0,0.47381171938767935
1387.0,0.474048675890496
1388.0,0.4742045272525533
1389.0,0.4743602385642234
1390.0,0.4745158196132433
1391.0,0.4746712485841296
1392.0,0.47482654617944764
1393.0,0.47498301430465245
1394.0,0.47513932154718197
1395.0,0.47529546817937035
1396.0,0.47547306720904525
1397.0,0.4756504942547681
1398.0,0.475827749474058
1399.0,0.47600483235446467
1400.0,0.47610015676351825
1401.0,0.47619538040803605
1402.0,0.4762904958968708
1403.0,0.47638555096018464
1404.0,0.47648051637217703
1405.0,0.4765727536442115
1406.0,0.4766736285989299
1407.0,0.4767743733744954
1408.0,0.4768749903928048
1409.0,0.4769754787545609
1410.0,0.47712588035919856
1411.0,0.4772761764452872
1412.0,0.4774263459298261
1413.0,0.4775763960553092
1414.0,0.47772633571883416
1415.0,0.4778909627596674
1416.0,0.47805537178760293
1417.0,0.478219563808521
1418.0,0.4783231750267131
1419.0,0.4784266846450763
1420.0,0.47853009270121744
1421.0,0.4789022556861552
1422.0,0.47927399874709287
1423.0,0.4796453963616203
1424.0,0.48001633639498975
1425.0,0.4801792201505338
1426.0,0.48034187469047446
1427.0,0.48050433411686
1428.0,0.48066662319324344
1429.0,0.48082868514567145
1430.0,0.4811550881560027
1431.0,0.4814812248121613
1432.0,0.4818070107128179
1433.0,0.48213236236228496
1434.0,0.4824575599948337
1435.0,0.4826035694499947
1436.0,0.4827494306873544
1437.0,0.48289514370296716
1438.0,0.4830472580129455
1439.0,0.4831679985442925
1440.0,0.48328857283906074
1441.0,0.48340901720843166
1442.0,0.48352932367817786
1443.0,0.4836686604892277
1444.0,0.4838078623878761
1445.0,0.48394692953513335
1446.0,0.4840713323410263
1447.0,0.48419558079928016
1448.0,0.48431971274910834
1449.0,0.48444370020350047
1450.0,0.4845675349917877
1451.0,0.4846475194553494
1452.0,0.4847273987371457
1453.0,0.4848071729436274
1454.0,0.48486268841986835
1455.0,0.48491804815663314
1456.0,0.48497317053794997
1457.0,0.48502813445383
1458.0,0.4850829153327426
1459.0,0.4851395522923952
1460.0,0.48519602180930577
1461.0,0.48525232406906366
1462.0,0.48537735754169026
1463.0,0.4855022196162955
1464.0,0.4856269155005141
1465.0,0.48575143296289086
1466.0,0.4858193236316024
1467.0,0.4858870870116596
1468.0,0.4859547246294623
1469.0,0.4860222415900497
1470.0,0.48612749748723216
1471.0,0.48623263469476197
1472.0,0.4863376531897543
1473.0,0.4864748692609275
1474.0,0.4866119458916765
1475.0,0.4867488387187897
1476.0,0.4868856011866107
1477.0,0.4870222064061261
1478.0,0.4870917213462526
1479.0,0.48716110508523847
1480.0,0.487230383376656
1481.0,0.4872995678595941
1482.0,0.4873686220464436
1483.0,0.4874646323666729
1484.0,0.48756050744048834
1485.0,0.48765624738937824
1486.0,0.4877218221546424
1487.0,0.4878057119183253
1488.0,0.48788948741983373
1489.0,0.487973148732246
1490.0,0.4880736608693129
1491.0,0.4881740799561302
1492.0,0.4882744045826123
1493.0,0.4883846618822317
1494.0,0.48849464859625924
1495.0,0.4886044703265367
1496.0,0.4887140883132534
1497.0,0.4888234481247662
1498.0,0.488873321217317
1499.0,0.48892308065984835
1500.0,0.48897272682796683
1501.0,0.4890198807466308
1502.0,0.48906687598816456
1503.0,0.48911371167962037
1504.0,0.4891603881343725
1505.0,0.4892020258232044
1506.0,0.48924351608551564
1507.0,0.48928486095360996
1508.0,0.48932606051096045
1509.0,0.48939775236108474
1510.0,0.48946927622494896
1511.0,0.4895406469359576
1512.0,0.48961184277918396
1513.0,0.4896828684023727
1514.0,0.48974001477510276
1515.0,0.48979707219324753
1516.0,0.4898540582473407
1517.0,0.48991095323833095
1518.0,0.48996776405631365
1519.0,0.49010896628472794
1520.0,0.4902499814866574
1521.0,0.4903908099302726
1522.0,0.4905117477891743
1523.0,0.4906324490656528
1524.0,0.4907529937199768
1525.0,0.49087336100776613
1526.0,0.4910022703669144
1527.0,0.4911310880233151
1528.0,0.4912598141677444
1529.0,0.49136803046712973
1530.0,0.49147612689709413
1531.0,0.4915841453644301
1532.0,0.49169203923985405
1533.0,0.49179988656654977
1534.0,0.4918808963645449
1535.0,0.4919775747058395
1536.0,0.4920741360362954
1537.0,0.4921705805948055
1538.0,0.4922818044965385
1539.0,0.49239288872960457
1540.0,0.4925038251610661
1541.0,0.4926146108082663
1542.0,0.4927392006129604
1543.0,0.49286369181550804
1544.0,0.4929880729649706
1545.0,0.4931123459102424
1546.0,0.4931969440405246
1547.0,0.4932814393244382
1548.0,0.49336581746628205
1549.0,0.4934500719171155
1550.0,0.49353422640644473
1551.0,0.49361037467850327
1552.0,0.49368639230939193
1553.0,0.49376227943541073
1554.0,0.49389431011805474
1555.0,0.494026227943076
1556.0,0.4941580135149302
1557.0,0.4942896833464129
1558.0,0.49442123243783453
1559.0,0.49455307446008845
1560.0,0.4946848012803976
1561.0,0.4948164134996156
1562.0,0.494830962852015
1563.0,0.4948453309735346
1564.0,0.4948595182509747
1565.0,0.4950189212584427
1566.0,0.49517815312124963
1567.0,0.49533720969068945
1568.0,0.4954960627312569
1569.0,0.4956547544811704
1570.0,0.4958145811442171
1571.0,0.4959742420202801
1572.0,0.496133725602594
1573.0,0.4962930424799334
1574.0,0.49646440499831074
1575.0,0.49663564223191825
1576.0,0.49680675407305336
1577.0,0.497000307918393
1578.0,0.49719373594915217
1579.0,0.4973870286624434
1580.0,0.4975801878595123
1581.0,0.49772871315377276
1582.0,0.49787711901663306
1583.0,0.49802540518024413
1584.0,0.49818046167212116
1585.0,0.49833539655111864
1586.0,0.4984902049121566
1587.0,0.4986448757975274
1588.0,0.49879942848693454
1589.0,0.49890896725113987
1590.0,0.49901981531668516
1591.0,0.49913049587850933
1592.0,0.49924098358759333
1593.0,0.49935128242612786
1594.0,0.49946140480722684
1595.0,0.49971087293342686
1596.0,0.49996016972750223
1597.0,0.5002092951787129
1598.0,0.5003074610447653
1599.0,0.5004054484844981
1600.0,0.5005032579581103
1601.0,0.5007028206623333
1602.0,0.5009022237709665
1603.0,0.5011014661721382
1604.0,0.5013005454064374
1605.0,0.5015034099967574
1606.0,0.5017061360246639
1607.0,0.5019086675372463
1608.0,0.5021109944919827
1609.0,0.5023131792062941
1610.0,0.5024436723583513
1611.0,0.5025739954388634
1612.0,0.5027041487407699
1613.0,0.5028379966005015
1614.0,0.5029717461097233
1615.0,0.5031053915702708
1616.0,0.5032388593635988
1617.0,0.5033721779160419
1618.0,0.5035275103973611
1619.0,0.5036826994658832
1620.0,0.5038377454027252
1621.0,0.503988851834415
1622.0,0.5041398193647866
1623.0,0.5042906485202815
1624.0,0.5044413057316337
1625.0,0.5045851110234818
1626.0,0.5047286762552977
1627.0,0.504871989858029
1628.0,0.5050150724800011
1629.0,0.505157906738143
1630.0,0.5052982463072225
1631.0,0.50543840203947
1632.0,0.5055783905578712
1633.0,0.5057182198220526
1634.0,0.5058780908215631
1635.0,0.5060376658030827
1636.0,0.5061969387839558
1637.0,0.5063558876250315
1638.0,0.5065130887577349
1639.0,0.5066700420849287
1640.0,0.5068267285525243
1641.0,0.5069832036783916
1642.0,0.5071394144831937
1643.0,0.5073385448858908
1644.0,0.5075374422006687
1645.0,0.5077361068570538
1646.0,0.5078298010397702
1647.0,0.5079232260714331
1648.0,0.5080163822291839
1649.0,0.5082094000621005
1650.0,0.5084021783097651
1651.0,0.5085946565616635
1652.0,0.5087870295075396
1653.0,0.5089790425038841
1654.0,0.5090797510018882
1655.0,0.5091802839390346
1656.0,0.5092805721902227
1657.0,0.50938065778655
1658.0,0.5094805560274417
1659.0,0.5095788732908905
1660.0,0.5096769799488218
1661.0,0.5097748839847532
1662.0,0.5098725777315148
1663.0,0.5099655564840667
1664.0,0.5100564677512174
1665.0,0.5101471811875359
1666.0,0.5102376971929676
1667.0,0.5103927049830173
1668.0,0.5105475236526577
1669.0,0.5107021179819377
1670.0,0.5108565270410603
1671.0,0.5109625770425341
1672.0,0.5110682978361013
1673.0,0.5111737097796936
1674.0,0.5112789329695159
1675.0,0.5113837895150656
1676.0,0.5114839217042431
1677.0,0.511583745871733
1678.0,0.5116832622901127
1679.0,0.511827883436724
1680.0,0.5119723141291089
1681.0,0.5121165544715842
1682.0,0.5122345713823234
1683.0,0.512352427659172
1684.0,0.5124701442172127
1685.0,0.5125877175702387
1686.0,0.5127051220983135
1687.0,0.5128357393783417
1688.0,0.5129661579005571
1689.0,0.5130963695187629
1690.0,0.5132263827517907
1691.0,0.5133345612346659
1692.0,0.5134425380267232
1693.0,0.5135503132775611
1694.0,0.5136761528788492
1695.0,0.5138018257129302
1696.0,0.51392733184325
1697.0,0.5140490415683978
1698.0,0.5141704781328535
1699.0,0.5142917493754526
1700.0,0.5144129170880957
1701.0,0.5145338133328239
1702.0,0.5146604805785361
1703.0,0.514786943904275
1704.0,0.5149132384353101
1705.0,0.5150393871641613
1706.0,0.5151398230979344
1707.0,0.5152400623660254
1708.0,0.5153401054945681
1709.0,0.5154496260348564
1710.0,0.5155589134440772
1711.0,0.5156679946248434
1712.0,0.5157767797282536
1713.0,0.5158767054649068
1714.0,0.5159763695576796
1715.0,0.5160757730343041
1716.0,0.516188648372669
1717.0,0.5163013174360275
1718.0,0.5164136982338111
1719.0,0.5165259158356462
1720.0,0.5166378944908941
1721.0,0.5167713725058688
1722.0,0.5168697407250976
1723.0,0.5169679565101847
1724.0,0.5170660200916397
1725.0,0.5171445013953729
1726.0,0.5172228150707449
1727.0,0.5173010100142957
1728.0,0.5173790356175361
1729.0,0.5174569107722655
1730.0,0.5175207659981736
1731.0,0.5175845141455918
1732.0,0.5176481553210805
1733.0,0.5177191494518761
1734.0,0.5177900329332316
1735.0,0.5178608061040625
1736.0,0.5179688274636369
1737.0,0.5180766603144242
1738.0,0.5181842843755139
1739.0,0.5182918218983512
1740.0,0.5183991242643354
1741.0,0.5185159212934624
1742.0,0.5186325313964048
1743.0,0.5187489628908918
1744.0,0.5188651484970249
1745.0,0.5189811733587024
1746.0,0.5190563351510313
1747.0,0.5191313637443619
1748.0,0.5192062879998918
1749.0,0.5192810917090489
1750.0,0.5194345710948933
1751.0,0.5195878861573658
1752.0,0.5197410368815878
1753.0,0.5198293229356041
1754.0,0.5199174452443366
1755.0,0.5200054273799818
1756.0,0.5200932298372617
1757.0,0.5201903316199505
1758.0,0.5202872681650402
1759.0,0.5203840448313004
1760.0,0.5204807236396485
1761.0,0.5205771938253708
1762.0,0.5206904441069221
1763.0,0.5207446442487432
1764.0,0.5207986165403196
1765.0,0.520852361352082
1766.0,0.5208930076997706
1767.0,0.5209335539248934
1768.0,0.5209739883479708
1769.0,0.5210143472497755
1770.0,0.5210546234814574
1771.0,0.5211108040918216
1772.0,0.521166836698785
1773.0,0.5212227623205032
1774.0,0.5212785598786487
1775.0,0.5213342170181253
1776.0,0.5213668831762169
1777.0,0.5213994488798792
1778.0,0.5214319100172511
1779.0,0.5214642548672124
1780.0,0.5215302902261578
1781.0,0.5215962473122506
1782.0,0.5216621267305879
1783.0,0.5217337254673234
1784.0,0.5218052426420052
1785.0,0.5218766782247717
1786.0,0.5219871980939285
1787.0,0.5220975791350382
1788.0,0.5222078347000976
1789.0,0.5223179667806466
1790.0,0.5223593681473435
1791.0,0.5224006216591055
1792.0,0.5224417391062468
1793.0,0.5224827433465096
1794.0,0.5225598063123045
1795.0,0.5226367788919498
1796.0,0.5227136334755796
1797.0,0.5227903957394134
1798.0,0.5228670572808825
1799.0,0.5230222599511257
1800.0,0.5230869403626839
1801.0,0.5231515167891471
1802.0,0.5232159893948986
1803.0,0.5232924596181331
1804.0,0.5233688263409721
1805.0,0.5234450917330327
1806.0,0.5235212459305871
1807.0,0.52359730140446
1808.0,0.5237007142645089
1809.0,0.5238040188446248
1810.0,0.523907214184243
1811.0,0.5240079311228039
1812.0,0.524108522512383
1813.0,0.5242089668295923
1814.0,0.5243092635167594
1815.0,0.5244094254546836
1816.0,0.5244815250272065
1817.0,0.524553533018232
1818.0,0.5246254682606294
1819.0,0.5246973208815491
1820.0,0.5247553601845015
1821.0,0.524813301037017
1822.0,0.5248711437266292
1823.0,0.5249775277005715
1824.0,0.5250838061328643
1825.0,0.5251899787648314
1826.0,0.5252636003545208
1827.0,0.5254082581566158
1828.0,0.5255527579799738
1829.0,0.5256970805955317
1830.0,0.5258412363552981
1831.0,0.5259852192618403
1832.0,0.5260612083419284
1833.0,0.5261370598147863
1834.0,0.526212773727971
1835.0,0.5263938844906767
1836.0,0.5265747906734374
1837.0,0.5267554929686612
1838.0,0.5268424718135849
1839.0,0.5269292999652986
1840.0,0.5270159799185046
1841.0,0.5271025126434219
1842.0,0.5272234096526315
1843.0,0.5273442059986168
1844.0,0.5274648449888745
1845.0,0.5275853538777806
1846.0,0.5277057102141616
1847.0,0.5277825167281599
1848.0,0.5278591810315431
1849.0,0.5279356995417552
1850.0,0.5280120806988572
1851.0,0.5281535792388503
1852.0,0.5282949410344329
1853.0,0.528436166441316
1854.0,0.5285339616479174
1855.0,0.5286316232560909
1856.0,0.5287291511424443
1857.0,0.5287798086496898
1858.0,0.5288303345298824
1859.0,0.5288806967315064
1860.0,0.5289309320118195
1861.0,0.5289810241906853
1862.0,0.5290702292378437
1863.0,0.529159324309039
1864.0,0.5292483100586239
1865.0,0.5293592836617722
1866.0,0.529446526676158
1867.0,0.5295336377798555
1868.0,0.5296206155685221
1869.0,0.5297074606489072
1870.0,0.5297710388896623
1871.0,0.5298344778105275
1872.0,0.5298978253205839
1873.0,0.529961005666335
1874.0,0.5300240725809172
1875.0,0.5301478098783701
1876.0,0.5302713619359766
1877.0,0.5303947627529283
1878.0,0.5305179189974673
1879.0,0.5306024098264193
1880.0,0.5306867403600223
1881.0,0.5307709442379906
1882.0,0.5308550061275922
1883.0,0.5309389190055352
1884.0,0.5309651617972249
1885.0,0.5309913235618222
1886.0,0.531017403670192
1887.0,0.5310482037888445
1888.0,0.5310789558057619
1889.0,0.5311094266592935
1890.0,0.531139801746555
1891.0,0.5311700152234861
1892.0,0.5311733425812071
1893.0,0.5311765938415132
1894.0,0.5311797696509266
1895.0,0.5312891260913016
1896.0,0.5313983746156778
1897.0,0.531507515023933
1898.0,0.5315906556478011
1899.0,0.5316737096547632
1900.0,0.5317566169850414
1901.0,0.531839410758477
1902.0,0.531921422289217
1903.0,0.5320033426624748
1904.0,0.5320851420965097
1905.0,0.5321668300424066
1906.0,0.5322484278616387
1907.0,0.5323196931358838
1908.0,0.5323908707788256
1909.0,0.5324619395038874
1910.0,0.5325329230415233
1911.0,0.5326095279810051
1912.0,0.5326860216989632
1913.0,0.5327624047461104
1914.0,0.5328652462012626
1915.0,0.5329679880801858
1916.0,0.5330706306807386
1917.0,0.5332554256961846
1918.0,0.5334401546202141
1919.0,0.5336246604715986
1920.0,0.5338090664058057
1921.0,0.5339933020996146
1922.0,0.5340504161747142
1923.0,0.5341074432614905
1924.0,0.5341643706580537
1925.0,0.5342212142270426
1926.0,0.5343311662357161
1927.0,0.5344409846700768
1928.0,0.5345506699715847
1929.0,0.5346034810072464
1930.0,0.5346561736191192
1931.0,0.5347087932201806
1932.0,0.5347612325334241
1933.0,0.5348135892030473
1934.0,0.5349572429633811
1935.0,0.5351007410803281
1936.0,0.5352440834715899
1937.0,0.5353872711114595
1938.0,0.5355699915744467
1939.0,0.5357525395827287
1940.0,0.5359348769618699
1941.0,0.5361170384820266
1942.0,0.536299019288619
1943.0,0.5363658775660416
1944.0,0.5364326302341234
1945.0,0.5364992775135774
1946.0,0.5365850291974991
1947.0,0.5366706399452877
1948.0,0.5367561051020101
1949.0,0.5368414346254406
1950.0,0.536930075805901
1951.0,0.5370186095028509
1952.0,0.5371069804600207
1953.0,0.537195148393701
1954.0,0.5372832248172562
1955.0,0.5372687356145401
1956.0,0.5372541938093597
1957.0,0.5372396106023272
1958.0,0.5372249564002277
1959.0,0.5373104435653755
1960.0,0.5373957526467029
1961.0,0.5374808840908648
1962.0,0.5375647927884833
1963.0,0.5376485853985078
1964.0,0.5377322620924578
1965.0,0.5377640943555141
1966.0,0.5377958484304706
1967.0,0.5378275219673271
1968.0,0.5378591153421393
1969.0,0.5378906325095457
1970.0,0.5379810412408934
1971.0,0.5380712857488599
1972.0,0.5381613382881468
1973.0,0.5382512442232033
1974.0,0.5382795315983796
1975.0,0.5383077834007461
1976.0,0.5383359397372257
1977.0,0.5383640641666865
1978.0,0.5383921360687738
1979.0,0.5384002610339874
1980.0,0.5384083654047856
1981.0,0.5384163938515757
1982.0,0.5384243362900825
1983.0,0.5384322598758657
1984.0,0.538430651222944
1985.0,0.5384289863654996
1986.0,0.5384272604105043
1987.0,0.5384254783757175
1988.0,0.5384619391799026
1989.0,0.5384983544785292
1990.0,0.5385347241689469
1991.0,0.5385936700551828
1992.0,0.5386525372301489
1993.0,0.5387112960244689
1994.0,0.5387699536840933
1995.0,0.5388285333894873
1996.0,0.5389039252799801
1997.0,0.5389791973147062
1998.0,0.5390543496466055
1999.0,0.5391259135580051
2000.0,0.5391973807487007
2001.0,0.5392687362803711
2002.0,0.5393399956238502
2003.0,0.5394008089717068
2004.0,0.5394615601233881
2005.0,0.5395222492479801
2006.0,0.5395478329527483
2007.0,0.5395733719370163
2008.0,0.5395988663671193
2009.0,0.5396316757574934
2010.0,0.5396644347535273
2011.0,0.5396971017662128
2012.0,0.5397297207483557
2013.0,0.5397622545229182
2014.0,0.5397843610398854
2015.0,0.5398064469701034
2016.0,0.5398284909843328
2017.0,0.5398505054744132
2018.0,0.5398768598176601
2019.0,0.5399031396004667
2020.0,0.5399293219529193
2021.0,0.5399554631915733
2022.0,0.5399864468946869
2023.0,0.5400173615235957
2024.0,0.540048221783976
2025.0,0.5400789839368813
2026.0,0.5401097040546498
2027.0,0.5401557151330006
2028.0,0.5402016422754147
2029.0,0.5402475079474129
2030.0,0.5402932871593682
2031.0,0.5403389916459496
2032.0,0.540371190388997
2033.0,0.5404033294956722
2034.0,0.5404353931156277
2035.0,0.5404673940212148
2036.0,0.5404909147556791
2037.0,0.5405143812618315
2038.0,0.5405377935802257
2039.0,0.5405748763299195
2040.0,0.5406119082394231
2041.0,0.5406488894859749
2042.0,0.5406761314075265
2043.0,0.5407209106655847
2044.0,0.5407656355124872
2045.0,0.5408102924810716
2046.0,0.5408548723748053
2047.0,0.5408993851576002
2048.0,0.54094883707341
2049.0,0.5409981893641304
2050.0,0.541047442305558
2051.0,0.5411704550898662
2052.0,0.5412933707363575
2053.0,0.541416190641856
2054.0,0.5415389013282481
2055.0,0.541661511913774
2056.0,0.5416962196000341
2057.0,0.541730798431708
2058.0,0.5417652471190564
2059.0,0.5419034488191897
2060.0,0.5420415350672705
2061.0,0.542179510360751
2062.0,0.5423173649898869
2063.0,0.5424628436817805
2064.0,0.5426082284997694
2065.0,0.54275350799759
2066.0,0.5428986698754729
2067.0,0.5430104153217777
2068.0,0.543122079736868
2069.0,0.5432336630440899
2070.0,0.5433888028017302
2071.0,0.5435438215969691
2072.0,0.5436987032877721
2073.0,0.5438534546343825
2074.0,0.5440080849183689
2075.0,0.5440780759659837
2076.0,0.5441479990057335
2077.0,0.544217854120347
2078.0,0.5443022648712759
