Modes,CC
665.0,0.5082692042349897
666.0,0.5083790915385148
667.0,0.508478907002667
668.0,0.5085782434972632
669.0,0.508677261140142
670.0,0.508775803202446
671.0,0.5088979634056501
672.0,0.5090187791807306
673.0,0.5091382563444364
674.0,0.5092690975879728
675.0,0.5093989724721535
676.0,0.5095276185370123
677.0,0.5096545671304217
678.0,0.5097807218726116
679.0,0.5098767675129374
680.0,0.5100735180230208
681.0,0.5102692922597436
682.0,0.5104640921476018
683.0,0.5107034439851779
684.0,0.5109419505944464
685.0,0.5111795932510346
686.0,0.511416392412048
687.0,0.5116423876758104
688.0,0.5118678292896222
689.0,0.5120927489122636
690.0,0.5123168165289346
691.0,0.5125121612968594
692.0,0.5127068192306454
693.0,0.5128998974817552
694.0,0.5130921724750965
695.0,0.5132838105349805
696.0,0.5135027845191755
697.0,0.513722303383718
698.0,0.5139397742603934
699.0,0.5141561571302972
700.0,0.5143728616473063
701.0,0.5145478116043227
702.0,0.5147224549457251
703.0,0.5148968049058824
704.0,0.5150706658228549
705.0,0.5152413577034181
706.0,0.5154111580274998
707.0,0.5155800709938546
708.0,0.515747276312733
709.0,0.5159143453553143
710.0,0.5160812789686091
711.0,0.5162368122936601
712.0,0.5163915001290926
713.0,0.516545775166791
714.0,0.5166998500046356
715.0,0.5168528966488382
716.0,0.5169940184763507
717.0,0.5171340415340325
718.0,0.517272969261652
719.0,0.5174137758729578
720.0,0.5175538698062985
721.0,0.5176932338128122
722.0,0.5178318349783736
723.0,0.5179642549728726
724.0,0.5180960457364853
725.0,0.5182275648213014
726.0,0.5183588411062738
727.0,0.5184893581948768
728.0,0.5185980920469384
729.0,0.5187452124850943
730.0,0.5188923987033974
731.0,0.5190385580330509
732.0,0.5191849979793992
733.0,0.5193310346923447
734.0,0.5193243922635975
735.0,0.5193133221321757
736.0,0.5192978451296307
737.0,0.5193403532438697
738.0,0.5193818497476326
739.0,0.5194244651689434
740.0,0.5194645775233221
741.0,0.5195048792758097
742.0,0.519498007951599
743.0,0.5194906354758693
744.0,0.5194827317362493
745.0,0.5194741162794898
746.0,0.5195363443696176
747.0,0.5195984504972377
748.0,0.5196604543415931
749.0,0.5197222796915274
750.0,0.5197838861365285
751.0,0.5199934611368185
752.0,0.5202017209347358
753.0,0.5204084611140699
754.0,0.5206138972482837
755.0,0.520697405197341
756.0,0.5207798272570657
757.0,0.5208611720864627
758.0,0.5208638437239038
759.0,0.5208664833408381
760.0,0.520869091159854
761.0,0.5208766134241435
762.0,0.5208844496053603
763.0,0.5208923320374016
764.0,0.5208993711014409
765.0,0.5209076197734832
766.0,0.5211282392478297
767.0,0.5213480014164487
768.0,0.521566909384438
769.0,0.5215072872001615
770.0,0.5214470940589442
771.0,0.5213872026592005
772.0,0.5213269865497905
773.0,0.5213707979298771
774.0,0.5214148559883187
775.0,0.5214586077736753
776.0,0.5215015096564148
777.0,0.5215444999471142
778.0,0.5216188958657942
779.0,0.5216928909806092
780.0,0.5217669495246062
781.0,0.5218407663124118
782.0,0.5219481328697013
783.0,0.5220550449948363
784.0,0.5221615044504758
785.0,0.5222582830984221
786.0,0.522354725811152
787.0,0.5224508338867958
788.0,0.5224448546050738
789.0,0.5224383422509281
790.0,0.5224313000583714
791.0,0.5224584374495013
792.0,0.5224854342279296
793.0,0.52251195187943
794.0,0.5225374213902442
795.0,0.5225143944551579
796.0,0.5224906910640407
797.0,0.5224663159441034
798.0,0.5225081408430183
799.0,0.5225497614026576
800.0,0.5225908197085294
801.0,0.5226309437301824
802.0,0.5226709665926557
803.0,0.5225654650132667
804.0,0.5224602782162941
805.0,0.5223554048868689
806.0,0.5223136489642526
807.0,0.5222719115964989
808.0,0.5222304539491421
809.0,0.5221890182725296
810.0,0.5220780345128071
811.0,0.5219663763564791
812.0,0.52185526306647
813.0,0.5217424683868876
814.0,0.5216297535627452
815.0,0.5215355550420494
816.0,0.5214411238820854
817.0,0.5213464641408362
818.0,0.521290633009697
819.0,0.5212350611302224
820.0,0.5211794372541386
821.0,0.5211233454712809
822.0,0.5210677651415062
823.0,0.5210082075116438
824.0,0.520948786978797
825.0,0.5208895032493575
826.0,0.5207548421312203
827.0,0.5206193046896533
828.0,0.5204842272012253
829.0,0.5203490692361844
830.0,0.5203110242921622
831.0,0.5202733457599019
832.0,0.5202360309353985
833.0,0.5202572144797851
834.0,0.5202781016839613
835.0,0.5202986944593772
