Modes,CC
209.0,0.5628399554590634
210.0,0.5631324115893767
211.0,0.563425520200245
212.0,0.563724510176514
213.0,0.5640194831138077
214.0,0.564310519649322
215.0,0.5652664330972701
216.0,0.5662090135418673
217.0,0.5671385365137208
218.0,0.5685048964212609
219.0,0.5698421656900816
220.0,0.5711505170153637
221.0,0.5724326825523436
222.0,0.5736868465221246
223.0,0.5736165323713819
224.0,0.5735426753681996
225.0,0.5734655429327479
226.0,0.5733852150436745
227.0,0.5739579600503789
228.0,0.5745272874272738
229.0,0.5750932014607254
230.0,0.5752649343247999
231.0,0.5754404187967513
232.0,0.5756080979918067
233.0,0.5757767292480578
234.0,0.5759426601824205
235.0,0.5773115538381742
236.0,0.5786476788863828
237.0,0.579951896240089
238.0,0.581139929564753
239.0,0.582303063733921
240.0,0.5834420205838674
241.0,0.5845549605079414
242.0,0.5851726694287818
243.0,0.5857833970148489
244.0,0.5863872476818259
245.0,0.5871190040446205
246.0,0.5878356901224656
247.0,0.5885389914256398
248.0,0.5892262101185908
249.0,0.5897660765599397
250.0,0.590298474903338
251.0,0.5908178121300026
252.0,0.591324843692513
253.0,0.5918243863560608
254.0,0.5927593401021071
255.0,0.593667934790691
256.0,0.5945504102758148
257.0,0.5954080792447596
258.0,0.5964199628050767
259.0,0.5973994581512142
260.0,0.5983477191460258
261.0,0.5990695091902731
262.0,0.5997767814720097
263.0,0.600454580588302
264.0,0.6011172338742838
265.0,0.6017627859840471
266.0,0.6024339825177614
267.0,0.6030879292866641
268.0,0.6037251825974894
269.0,0.6038265587818493
270.0,0.6039390925253965
271.0,0.6040577836330164
272.0,0.6041696541452634
273.0,0.6041698401875892
274.0,0.6041727297221424
275.0,0.6041784348783825
276.0,0.6041795332051976
277.0,0.6041888656789649
278.0,0.6038714233260992
279.0,0.6035627638354011
280.0,0.6032448213556983
281.0,0.602937906455785
282.0,0.6026335946300263
283.0,0.6021841945404158
284.0,0.6017353895326153
285.0,0.6012862814063368
286.0,0.6008381015545939
287.0,0.6003335937994533
288.0,0.5998350318340667
289.0,0.599342310164437
290.0,0.6002147683374508
291.0,0.6010599993680728
292.0,0.601878931934898
293.0,0.6025829547799587
294.0,0.6032659353521758
295.0,0.603924442805874
296.0,0.6045550381488103
297.0,0.6051711996681015
298.0,0.6058956554190235
299.0,0.6066369535526717
300.0,0.60714961923705
301.0,0.6076533352850882
302.0,0.6081360518967072
303.0,0.6086100063038099
304.0,0.609068723924543
305.0,0.6094786878397018
306.0,0.6098759369001805
307.0,0.6102729356539882
308.0,0.6106631732579738
309.0,0.611048550606825
310.0,0.6114219622730667
311.0,0.6117825633161343
312.0,0.6121316771968583
313.0,0.612468078799014
314.0,0.6126823064077983
315.0,0.6128949573826082
316.0,0.613106028708996
317.0,0.6134380970773479
318.0,0.6137626114047673
319.0,0.6140798118446816
320.0,0.6142270866600469
321.0,0.6143735468501663
322.0,0.6145183090325065
323.0,0.6146618736753585
324.0,0.6148578723601953
325.0,0.6150502793405551
326.0,0.6152391901247724
327.0,0.6153794662753016
328.0,0.6155176717348498
329.0,0.6156538517577551
330.0,0.6157276234361029
331.0,0.6158057201070032
332.0,0.6158738295133838
333.0,0.615944064915249
334.0,0.6160158294112443
335.0,0.6160817154978221
336.0,0.6161486635497346
337.0,0.616212810959698
