Modes,CC
194.0,0.25270182087529774
195.0,0.2527442690212405
196.0,0.25271344605743634
197.0,0.2527102459887135
198.0,0.2527329118832859
199.0,0.2526978709166342
200.0,0.25268902508999325
201.0,0.2526876453299909
202.0,0.2526757356642512
203.0,0.25263757829592337
204.0,0.25260672804703843
205.0,0.2525827641795698
206.0,0.25239299998174636
207.0,0.2522088147798795
208.0,0.2520302906191194
209.0,0.25187811853278863
210.0,0.251729904523503
211.0,0.25158190388264096
212.0,0.2514337618249678
213.0,0.25129628895964845
214.0,0.25082126127263304
215.0,0.25034224160630725
216.0,0.2498653799320531
217.0,0.24938450013342073
218.0,0.24897161865848347
219.0,0.24855695512189452
220.0,0.2481474692307926
221.0,0.24774386866048345
222.0,0.24713407836211884
223.0,0.24654122220896876
224.0,0.24590427462519507
225.0,0.24525151903638065
226.0,0.24457268767397689
227.0,0.2448763745476668
228.0,0.245172648543938
229.0,0.24546136309110875
230.0,0.24535124792151997
231.0,0.24524312393406103
232.0,0.2451278665577271
233.0,0.2450217983926462
234.0,0.24492302295006627
235.0,0.24488244399662878
236.0,0.24484468967776782
237.0,0.24480980154399182
238.0,0.24484391266706448
239.0,0.24487415811913235
240.0,0.244904597061253
241.0,0.24493170223729524
242.0,0.24476757816996575
243.0,0.24461456440850984
244.0,0.24444814876037882
245.0,0.2443000847689831
246.0,0.24414526081343135
247.0,0.24400309881531812
248.0,0.24385423587992472
249.0,0.2436897464240673
250.0,0.24352701124297535
251.0,0.24349915828851915
252.0,0.24346872395470998
253.0,0.2434357390085382
254.0,0.24389993247767794
255.0,0.24414143869432092
256.0,0.2443784181260243
257.0,0.24462342447375338
258.0,0.24485490613358568
259.0,0.24509110202077106
260.0,0.24496902297528372
261.0,0.24483721208324136
262.0,0.24469524868819964
263.0,0.24454382868341054
264.0,0.24486104404913892
265.0,0.24516484281110842
266.0,0.24545537952010565
267.0,0.245352446290225
268.0,0.24524758946708028
269.0,0.2451419547840545
270.0,0.245032334815872
271.0,0.24492240531561094
272.0,0.2444518138192177
273.0,0.24397711162652466
274.0,0.24349356611081813
275.0,0.24299121925877556
276.0,0.2424865518920201
277.0,0.24190129848244207
278.0,0.24130542464798113
279.0,0.2406995465960352
280.0,0.24008300136845556
281.0,0.23934779070520668
282.0,0.23860453050262903
283.0,0.2378532257910755
284.0,0.23766810378104136
285.0,0.2374785229379605
286.0,0.23728440132247858
287.0,0.23708573150261336
288.0,0.23690348144728376
